pt1077,5745996.2681,1161711.5576,139.2055,kj
pt1078,5745996.2784,1161714.1533,139.2057,kj
pt1079,5745996.3696,1161714.4937,139.3626,kj
pt1080,5745995.4628,1161721.0097,138.7916,nav
pt1081,5745996.7289,1161721.2785,138.7082,kj
pt1082,5745997.5955,1161721.3251,138.8512,kj
pt1083,5745997.4530,1161725.6355,138.5770,kj
pt1084,5745960.0343,1161689.0830,139.6390,dor
pt1085,5745968.5211,1161703.7716,139.5196,dor
pt1086,5745965.0789,1161706.4002,139.4800,kol
pt1087,5745965.7145,1161714.5378,139.2496,op
pt1088,5745965.7672,1161717.6238,139.3623,op
pt1089,5745971.7602,1161719.0318,139.4452,dor
pt1090,5745972.0110,1161719.7503,139.5119,dor
pt1091,5745970.2155,1161738.4018,139.3270,dor
pt1092,5745968.9671,1161726.8097,139.0476,trub
pt1093,5745968.9965,1161726.8483,139.2600,trub
pt1094,5745964.4977,1161736.1476,139.1862,kol
pt1095,5745967.6023,1161736.5453,139.0631,trub
pt1096,5745967.6050,1161736.7416,139.1640,trub
pt1097,5745967.7130,1161736.3683,139.2591,otk
pt1098,5745967.1774,1161736.4998,139.3847,otk
pt1099,5745967.3484,1161736.7125,139.1041,otk
pt1100,5745968.1794,1161736.6807,138.9981,otk
pt1101,5745968.8627,1161737.2412,139.1709,otk
pt1102,5745967.9289,1161747.3548,139.1250,otk
pt1103,5745967.1504,1161747.5077,138.8647,otk
pt1104,5745966.5406,1161747.5921,138.8010,otk
pt1105,5745965.6676,1161747.5646,139.1201,otk
pt1106,5745963.1093,1161746.0777,139.1272,op
pt1107,5745963.3308,1161764.5720,138.9632,otk
pt1108,5745963.9359,1161766.9754,138.8769,otk
pt1109,5745965.8721,1161764.8337,139.0102,otk
pt1110,5745965.2739,1161764.3781,138.7287,otk
pt1111,5745964.5337,1161763.9973,138.6296,otk
pt1112,5745964.6812,1161766.8483,138.7434,trub
pt1113,5745964.4841,1161766.5983,138.8782,trub
pt1114,5745959.5849,1161772.0588,139.0226,op
pt1115,5745963.5659,1161771.3766,138.6703,trub
pt1116,5745963.6260,1161771.3177,138.8295,trub
pt1117,5745963.6394,1161771.1905,138.8267,otk
pt1118,5745962.8288,1161771.8058,138.9876,otk
pt1119,5745963.1850,1161771.4180,138.9365,otk
pt1120,5745964.2217,1161771.5628,139.0556,otk
pt1121,5745963.7834,1161772.3692,138.8374,otk
pt1122,5745963.4650,1161772.2460,138.7556,otk
pt1123,5745959.6793,1161772.0285,138.9256,op
pt1124,5745960.4198,1161774.2596,139.0645,kol
pt1125,5745959.3495,1161775.3330,139.0357,op
pt1126,5745960.2540,1161783.2695,138.6843,otk
pt1127,5745961.7894,1161785.1980,138.5557,otk
pt1128,5745961.9266,1161785.2104,138.6578,otk
pt1129,5745962.6485,1161785.3687,139.0548,otk
pt1130,5745962.6166,1161787.8622,139.0881,otk
pt1131,5745960.4738,1161789.6823,138.9308,otk
pt1132,5745964.8593,1161785.2677,139.0777,dor
pt1133,5745961.5221,1161789.4658,139.1460,dor
pt1134,5745955.8116,1161790.6433,139.0922,dor
pt1135,5745947.3833,1161790.3523,139.1136,dor
pt1136,5745952.3925,1161789.6838,139.1201,otk
pt1137,5745952.4557,1161789.5538,139.1309,otk
pt1138,5745952.9270,1161788.6325,138.6880,otk
pt1139,5745953.0181,1161788.3471,138.9122,otk
pt1140,5745958.2030,1161786.7385,138.8010,otk
pt1141,5745959.8418,1161786.9409,138.9268,otk
pt1142,5745958.3259,1161788.7372,138.1749,trub
pt1143,5745958.2138,1161788.7169,138.6825,trub
pt1144,5745950.3904,1161785.7123,139.1336,kol
pt1145,5745949.0867,1161786.3040,139.1710,shkaf
pt1146,5745948.1766,1161786.3565,139.1954,op
pt1147,5745944.7496,1161785.9643,139.2075,op
pt1148,5746380.2734,1161876.4578,138.7076,dor
pt1149,5746380.8105,1161878.7692,138.6501,dor
pt1150,5746380.3469,1161880.8072,138.7092,kolit
pt1151,5746378.5197,1161881.5249,139.0140,fr
pt1152,5746384.6121,1161879.9035,138.4830,kolit
pt1153,5746385.5935,1161880.1723,138.3913,z
pt1154,5746385.5951,1161880.7185,138.4264,z
pt1155,5746386.0442,1161883.9509,138.1847,otk
pt1156,5746385.2146,1161888.4587,138.2393,otk
pt1157,5746397.2519,1161888.9345,138.3007,z
pt1158,5746395.4045,1161888.1876,138.0833,otk
pt1159,5746396.2490,1161883.6467,138.1488,otk
pt1160,5746395.1693,1161883.8165,137.0181,otk
pt1161,5746394.0218,1161881.3375,138.1830,otk
pt1162,5746387.5722,1161881.7050,138.2290,otk
pt1163,5746387.6321,1161883.7140,138.0413,otk
pt1164,5746391.1487,1161882.6413,137.8331,otk
pt1165,5746394.5512,1161887.7895,137.7764,otk
pt1166,5746386.3529,1161889.4814,137.8831,otk
pt1167,5746385.0285,1161886.3361,138.2988,z
pt1168,5746385.7576,1161873.5212,138.4944,z
pt1169,5746396.8676,1161865.6607,138.4077,z
pt1170,5746399.9136,1161864.1260,138.3242,kolit
pt1171,5746397.7018,1161865.2378,138.4277,kolit
pt1172,5746402.5782,1161861.0984,138.3861,kolit
pt1173,5746402.5539,1161861.0741,138.3828,z
pt1174,5746404.6422,1161865.4552,138.3070,z
pt1175,5746404.7571,1161865.5760,138.3069,kolit
pt1176,5746400.2931,1161862.1104,138.4213,fr
pt1177,5746392.0835,1161866.3471,139.7662,n
pt1178,5746386.6420,1161870.9818,139.5239,n
pt1179,5746386.0587,1161871.0668,139.8924,n
pt1180,5746380.9485,1161867.0290,139.1269,n
pt1181,5746383.0307,1161872.0847,138.8375,der
pt1182,5746380.5199,1161873.6737,138.9850,der
pt1183,5746377.0978,1161874.9652,139.0487,der
pt1184,5746399.3365,1161857.1027,138.6395,fr
pt1185,5746402.0543,1161841.1840,139.5165,n
pt1186,5746403.2830,1161841.4882,139.0514,n
pt1187,5746403.6031,1161841.0790,139.1291,j
pt1188,5746409.2293,1161840.4790,139.0605,n
pt1189,5746410.1873,1161849.1333,138.2204,op
pt1190,5746412.3735,1161848.7443,138.3049,z
pt1191,5746406.6373,1161846.1706,138.8173,der
pt1192,5746406.1384,1161846.2167,138.7096,der
pt1193,5746401.9721,1161842.0316,139.0310,z
pt1194,5746400.1634,1161841.7366,139.0524,z
pt1195,5746398.6071,1161841.9255,139.0374,z
pt1196,5746398.2564,1161841.9948,138.9420,ber
pt1197,5746392.9234,1161842.5498,138.9246,z
pt1198,5746392.6877,1161836.7586,138.9308,z
pt1199,5746400.6247,1161835.3680,138.9682,n
pt1200,5746398.4074,1161849.0481,138.8213,rel
pt1201,5746398.4012,1161874.6634,138.3751,z
pt1202,5746398.3972,1161874.6656,138.3939,kolit
pt1203,5746398.1689,1161873.9130,138.4834,op
pt1204,5746397.9422,1161878.9103,138.3887,z
pt1205,5746397.9442,1161878.9130,138.3647,kolit
pt1206,5746397.8685,1161877.6778,138.4098,dor
pt1207,5746397.7068,1161876.1466,138.3834,dor
pt1208,5746408.1561,1161885.4983,138.9368,n
pt1209,5746414.1257,1161885.8254,139.2137,n
pt1210,5746415.0574,1161880.9165,139.1978,j
pt1211,5746414.4269,1161880.0162,139.1253,n
pt1212,5746411.0315,1161879.7526,139.3435,n
pt1213,5746413.0826,1161878.2258,139.7398,n
pt1214,5746413.0933,1161875.0677,139.6472,n
pt1215,5746410.6535,1161879.1688,139.0930,cem
pt1216,5746408.9345,1161877.4974,138.9070,cem
pt1217,5746408.6821,1161877.2861,138.9189,z
pt1218,5746408.6850,1161877.2778,138.9273,kolit
pt1219,5746408.6481,1161876.3529,138.8403,kolit
pt1220,5746408.6104,1161876.2955,138.8359,z
pt1221,5746408.6104,1161876.2955,138.8359,cem
pt1222,5746407.0959,1161876.4819,138.6974,cem
pt1223,5746406.9059,1161877.0395,138.7069,cem
pt1224,5746408.0944,1161881.4525,138.9373,z
pt1225,5746409.2827,1161875.1526,138.7411,kolod
pt1226,5746409.9979,1161875.0947,138.8443,cem
pt1227,5746409.0122,1161875.3064,138.8677,cem
pt1228,5746413.4388,1161874.7582,138.7966,n
pt1229,5746413.4273,1161874.7500,138.7601,cem
pt1230,5746415.9240,1161867.5505,138.7170,j
pt1231,5746415.5528,1161862.7764,139.0647,fr
pt1232,5746410.0698,1161869.2737,138.5361,nav
pt1233,5746407.2300,1161866.7357,138.3395,nav
pt1234,5746406.2219,1161866.2261,138.3729,fr
pt1235,5746408.0523,1161872.3829,138.6197,nav
pt1236,5746406.8352,1161872.9042,138.4428,fr
pt1237,5746404.6228,1161868.6478,138.2357,fr
pt1238,5746403.4317,1161869.5149,138.1855,fr
pt1239,5746417.6337,1162089.4926,138.9788,kj
pt1240,5746417.4473,1162089.9880,139.0373,cem
pt1241,5746417.9760,1162090.0450,138.9611,cem
pt1242,5746418.3664,1162090.1567,138.9037,cem
pt1243,5746418.9523,1162090.2663,139.0626,cem
pt1244,5746420.5847,1162090.3625,139.0621,cem
pt1245,5746421.5806,1162090.0739,139.0482,cem
pt1246,5746422.2413,1162090.1228,139.0655,cem
pt1247,5746423.1751,1162090.0090,139.0430,op
pt1248,5746423.5055,1162095.9020,138.9727,cem
pt1249,5746423.3774,1162096.2651,139.0092,op
pt1250,5746422.8166,1162096.2816,139.0797,cem
pt1251,5746421.3628,1162096.4669,139.1107,cem
pt1252,5746420.9593,1162096.5151,139.0905,cem
pt1253,5746420.1009,1162096.6357,139.1607,cem
pt1254,5746418.9433,1162097.0644,138.9820,op
pt1255,5746418.1656,1162097.2677,139.0483,cem
pt1256,5746424.9044,1162096.7050,139.1944,rder
pt1257,5746424.8860,1162096.6707,139.1553,tua
pt1258,5746425.3070,1162097.1038,138.9057,z
pt1259,5746425.3148,1162097.1049,138.8996,kolit
pt1260,5746425.3434,1162096.4241,139.1893,z
pt1261,5746418.9042,1162093.4051,138.9912,tua
pt1262,5746419.8650,1162091.1545,139.0274,tua
pt1263,5746431.8332,1162096.9515,138.7086,kolit
pt1264,5746432.4071,1162097.5851,138.8956,op
pt1265,5746433.6229,1162098.3459,138.7861,ber
pt1266,5746433.3304,1162101.9463,138.9866,asf
pt1267,5746433.8153,1162105.6866,138.8635,asf
pt1268,5746433.8471,1162105.9079,138.9450,asf
pt1269,5746433.9084,1162105.9012,138.8983,asf
pt1270,5746449.8174,1162096.7810,138.7792,z
pt1271,5746449.8180,1162096.7890,138.8025,kolit
pt1272,5746455.0999,1162097.3869,138.8179,kolit
pt1273,5746450.0648,1162097.3276,138.7886,cem
pt1274,5746450.8132,1162095.9907,138.7273,cem
pt1275,5746450.1600,1162095.7551,138.7685,cem
pt1276,5746449.7516,1162088.1244,138.6875,gaz
pt1277,5746449.2212,1162086.7178,138.8908,kj
pt1278,5746449.8070,1162087.0234,138.6080,cem
pt1279,5746449.8195,1162086.3215,138.8177,cem
pt1280,5746437.6784,1162087.7225,138.9535,kj
pt1281,5746437.3369,1162088.2672,138.9602,cem
pt1282,5746437.2145,1162088.5459,138.8648,rder
pt1283,5746437.7321,1162096.5490,138.8084,rder
pt1284,5746437.6805,1162096.4770,138.7759,tua
pt1285,5746441.6354,1162106.3792,139.0960,asf
pt1286,5746439.4514,1162113.0389,138.5976,z
pt1287,5746452.8530,1162111.1914,138.6735,z
pt1288,5746459.8395,1162106.9432,139.0491,asf
pt1289,5746460.7831,1162103.6866,139.1117,asf
pt1290,5746456.5434,1162096.8509,139.3159,fr
pt1291,5746460.6139,1162095.6868,139.1960,fr
pt1292,5746465.4581,1162095.8893,139.2608,fr
pt1293,5746465.4387,1162097.2022,138.7743,z
pt1294,5746465.4095,1162099.7277,138.9987,z
pt1295,5746465.0396,1162100.2755,139.1356,op
pt1296,5746467.4746,1162100.0074,139.0226,z
pt1297,5746471.8537,1162100.4306,138.9951,z
pt1298,5746471.9283,1162100.3897,138.9745,kolit
pt1299,5746467.4032,1162099.9654,139.0084,kolit
pt1300,5746468.9120,1162110.1704,139.6780,n
pt1301,5746465.2418,1162110.3699,139.7387,n
pt1302,5746468.8800,1162109.2550,138.9767,z
pt1303,5746469.4917,1162109.2080,139.1028,kolit
pt1304,5746474.6465,1162109.5412,139.0619,kolit
pt1305,5746474.6089,1162109.6670,139.0582,z
pt1306,5746481.8631,1162109.1449,139.3600,kj11
pt1307,5746481.6978,1162101.2625,139.0239,kolit
pt1308,5746481.7042,1162101.2809,139.0182,z
pt1309,5746481.4777,1162101.4262,139.0995,cem
pt1310,5746481.1213,1162101.3397,139.0164,cem
pt1311,5746480.8713,1162098.3079,138.9211,cem
pt1312,5746480.8871,1162097.9713,138.9710,cem
pt1313,5746480.4371,1162098.4104,138.9685,cem
pt1314,5746479.7099,1162098.6706,138.9785,cem
pt1315,5746478.3073,1162098.5941,138.9505,cem
pt1316,5746478.1768,1162098.6092,138.9887,cem
pt1317,5746477.0788,1162098.2988,138.8887,z
pt1318,5746482.2247,1162099.6044,138.8367,gaz
pt1319,5746481.5736,1162098.7961,138.8371,j
pt1320,5746486.7232,1162098.6031,138.8144,j
pt1321,5746487.9562,1162098.5813,138.7781,z
pt1322,5746481.5531,1162099.5349,139.0519,kolit
pt1323,5746481.3517,1162099.5042,139.0781,z
pt1324,5746480.0571,1162101.2793,138.9619,cem
pt1325,5746479.4818,1162101.3533,138.9274,cem
pt1326,5746478.3490,1162100.9824,138.9346,cem
pt1327,5746477.6978,1162100.8832,138.9006,cem
pt1328,5746487.0403,1162102.3124,138.9954,op
pt1329,5746487.5291,1162102.1836,138.9997,z
pt1330,5746487.7643,1162101.6771,138.9677,kolit
pt1331,5746487.7284,1162100.7837,138.8554,z
pt1332,5746492.3108,1162103.5000,139.0645,z
pt1333,5746492.6829,1162102.4956,138.8911,kolit
pt1334,5746492.5530,1162101.9125,139.2605,z
pt1335,5746492.1276,1162105.9817,139.1718,asf
pt1336,5746491.5807,1162109.3883,139.1919,asf
pt1337,5746490.8876,1162110.0378,139.2246,kj11
pt1338,5746488.8114,1162111.9818,138.9253,kolit
pt1339,5746492.3384,1162112.2518,139.1410,kolit
pt1340,5746497.6181,1162112.8519,139.1995,shkaf
pt1341,5746497.9014,1162112.9314,139.2740,op
pt1342,5746497.8909,1162113.1547,139.2003,z
pt1343,5746497.8614,1162114.2853,139.1978,z
pt1344,5746502.7724,1162104.0896,138.8306,z
pt1345,5746502.7893,1162104.0828,138.8220,gaz
pt1346,5746503.4166,1162106.8265,139.2395,j8
pt1347,5746507.8562,1162106.5754,139.2341,j8
pt1348,5746507.3008,1162105.1338,139.1121,bmw
pt1349,5746509.9240,1162105.0501,139.1465,z
pt1350,5746510.4376,1162105.3947,139.2046,kolit
pt1351,5746510.1990,1162103.7039,139.0682,z
pt1352,5746511.2854,1162105.2405,139.1340,asf
pt1353,5746509.2707,1162107.1903,139.2412,asf
pt1354,5746507.2784,1162108.7466,139.3002,asf
pt1355,5746505.9732,1162112.6446,139.3421,kj11
pt1356,5746504.6278,1162115.0287,139.2234,stbgaz
pt1357,5746515.1817,1162117.1555,139.2694,kolit
pt1358,5746515.2249,1162117.2892,139.2613,z
pt1359,5746516.0754,1162117.2386,139.3161,kolit
pt1360,5746515.4903,1162116.1173,139.2725,cem
pt1361,5746519.5963,1162116.9392,139.2701,cem
pt1362,5746519.7120,1162117.5336,139.3247,op
pt1363,5746520.6472,1162118.2042,139.2562,kolit
pt1364,5746523.7018,1162121.5482,139.2884,kj
pt1365,5746523.7936,1162121.4787,139.2512,cem
pt1366,5746523.4152,1162121.7920,139.2702,cem
pt1367,5746535.0016,1162124.4311,139.1268,kj
pt1368,5746535.6607,1162123.8326,139.2113,cem
pt1369,5746520.1989,1162120.2901,139.2496,fr
pt1370,5746514.9924,1162125.3668,139.2057,kj
pt1371,5746525.1966,1162119.5106,139.7093,kolit
pt1372,5746525.8030,1162119.1665,139.6943,shkaf
pt1373,5746525.7040,1162118.2503,139.6420,asf
pt1374,5746516.7645,1162105.4981,139.1785,kolit
pt1375,5746516.6700,1162106.0249,139.1740,asf
pt1376,5746517.0489,1162106.3845,139.1183,asf
pt1377,5746519.7137,1162106.9852,139.1547,asf
pt1378,5746520.6998,1162106.2527,139.2195,kolit
pt1379,5746520.8824,1162105.5421,139.1511,asf
pt1380,5746520.8655,1162105.6499,139.1631,z
pt1381,5746521.9177,1162105.6847,139.1538,z
pt1382,5746522.0080,1162105.6909,139.1552,asf
pt1383,5746522.0073,1162105.6911,139.1593,kolit
pt1384,5746521.9172,1162108.5303,139.2183,asf
pt1385,5746523.9229,1162111.2928,139.2360,asf
pt1386,5746526.5372,1162106.3576,139.1614,op
pt1387,5746534.2936,1162115.9205,139.0730,asf
pt1388,5746536.3414,1162113.5556,139.2916,asf
pt1389,5746538.3890,1162121.6243,139.1621,z
pt1390,5746538.4162,1162121.7684,139.1689,z
pt1391,5746538.4149,1162122.3195,139.4292,z
pt1392,5746543.3990,1162121.5034,139.2061,kn5
pt1393,5746548.1740,1162122.6221,139.1554,kn5
pt1394,5746551.5136,1162125.5568,139.0206,kolit
pt1395,5746555.2866,1162126.5095,139.0426,z
pt1396,5746555.2458,1162126.5747,139.0330,kolit
pt1397,5746556.0143,1162117.6530,139.0694,z
pt1398,5746557.5202,1162116.9229,139.2238,z
pt1399,5746556.1080,1162115.8879,139.1313,der
pt1400,5746555.0610,1162111.3553,138.9599,op
pt1401,5746554.8517,1162108.4583,138.9802,kolod
pt1402,5746556.6986,1162108.3185,139.2748,op
pt1403,5746548.3780,1162113.7952,139.3343,cem
pt1404,5746548.4195,1162113.9120,139.3878,cem
pt1405,5746548.1022,1162115.0055,139.2903,asf
pt1406,5746544.9225,1162114.7047,139.3481,asf
pt1407,5746544.9081,1162112.2391,138.7937,ber
pt1408,5746547.8760,1162110.6965,139.3088,asf
pt1409,5746546.3469,1162110.3432,139.2830,asf
pt1410,5746556.6543,1162108.2401,139.4997,op
pt1411,5746544.5511,1162107.4838,139.2113,z
pt1412,5746544.7596,1162106.8067,139.1312,kolit
pt1413,5746549.3918,1162107.2791,139.0664,kolit
pt1414,5746549.5001,1162107.0613,139.1229,z
pt1415,5746549.1941,1162103.3175,139.1193,j
pt1416,5746549.2301,1162103.3319,139.1526,z
pt1417,5746547.9559,1162102.7754,139.1548,cem
pt1418,5746549.1519,1162103.6432,139.1255,cem
pt1419,5746549.4159,1162103.9411,139.1661,kolit
pt1420,5746548.3250,1162107.1381,139.0878,cem
pt1421,5746548.4401,1162108.0208,139.1462,cem
pt1422,5746548.3851,1162108.4182,139.0722,cem
pt1423,5746549.1403,1162108.6997,139.1597,cem
pt1424,5746549.3660,1162108.6563,139.1367,cem
pt1425,5746549.6267,1162107.2338,139.1461,cem
pt1426,5746549.1898,1162107.1919,139.0882,cem
pt1427,5746555.7800,1162109.6446,139.0259,j7
pt1428,5746552.5782,1162106.2101,139.4836,der
pt1429,5746558.1789,1162128.6688,139.6048,fr
pt1430,5746563.2719,1162130.0108,139.4203,fr
pt1431,5746564.4527,1162125.3457,139.1441,dor
pt1432,5746565.5282,1162121.0984,139.2044,dor
pt1433,5746548.0404,1162115.9950,139.3579,asf
pt1434,5746547.3968,1162120.4335,139.2241,asf
pt1435,5746547.3968,1162120.4335,139.2241,dor
pt1436,5746561.9907,1162117.6712,139.4625,fr
pt1437,5746566.4570,1162118.3755,139.5062,fr
pt1438,5746568.4521,1162118.9981,139.4085,fr
pt1439,5746570.8783,1162119.6922,139.7690,fr
pt1440,5746573.1975,1162120.2286,139.6568,fr
pt1441,5746579.5232,1162121.9585,139.1973,z
pt1442,5746578.5124,1162121.7879,139.2168,kolit
pt1443,5746577.8725,1162120.1780,140.0207,tua
pt1444,5746577.1814,1162114.9900,139.1123,j
pt1445,5746570.3890,1162115.3319,139.1042,j
pt1446,5746576.5816,1162115.8702,139.0340,gaz
pt1447,5746579.3340,1162118.3988,139.6571,fr
pt1448,5746580.0625,1162122.5681,139.3270,z
pt1449,5746579.6328,1162122.0517,139.1512,z
pt1450,5746573.4017,1162131.4066,138.9610,kolit
pt1451,5746574.4868,1162131.7157,138.9115,kolit
pt1452,5746608.8937,1162140.1407,139.1875,z
pt1453,5746602.6917,1162137.5790,139.2406,ber
pt1454,5746598.0007,1162135.7426,139.2705,ber
pt1455,5746612.2947,1162142.4192,139.1769,z
pt1456,5746612.9541,1162143.5219,139.0887,j8
pt1457,5746617.2911,1162146.4010,139.1499,cem
pt1458,5746620.1340,1162148.0944,139.1501,cem
pt1459,5746621.9176,1162148.1442,139.1507,op
pt1460,5746622.7164,1162148.1890,139.1119,z
pt1461,5746620.8924,1162147.1533,139.0793,z
pt1462,5746619.5980,1162146.3695,139.0733,z
pt1463,5746620.7999,1162149.9819,139.1344,dor
pt1464,5746626.4612,1162150.3810,139.1210,z
pt1465,5746626.6278,1162148.6766,139.0667,z
pt1466,5746629.9188,1162154.1896,139.0653,dor
pt1467,5746633.9160,1162154.1727,139.0257,z
pt1468,5746638.0595,1162156.7204,139.0621,z
pt1469,5746642.5609,1162159.5703,139.0775,z
pt1470,5746642.7470,1162159.6931,139.0736,cem
pt1471,5746644.4436,1162160.0062,139.0938,z
pt1472,5746649.4518,1162162.7037,139.0828,z
pt1473,5746652.2746,1162164.6311,139.0736,cem
pt1474,5746652.6594,1162164.6284,139.0828,tua
pt1475,5746652.9454,1162164.7439,139.1519,tua
pt1476,5746653.9241,1162165.4029,139.0757,tua
pt1477,5746654.4617,1162165.7630,139.1186,tua
pt1478,5746655.6724,1162166.1934,139.1547,tua
pt1479,5746656.0327,1162165.9387,139.1355,shkaf
pt1480,5746656.6468,1162166.6729,139.1135,tua
pt1481,5746657.2472,1162167.0836,139.2000,tua
pt1482,5746657.7591,1162167.4965,139.1248,tua
pt1483,5746657.2343,1162168.4382,139.1321,op
pt1484,5746659.9654,1162168.6461,139.1301,shkaf
pt1485,5746660.7628,1162168.6995,139.1068,z
pt1486,5746661.3467,1162169.2679,139.2006,z
pt1487,5746662.4522,1162170.7019,139.0869,n14
pt1488,5746664.1271,1162172.2172,139.1314,j9
pt1489,5746668.4464,1162173.2173,138.9918,j9
pt1490,5746668.1462,1162173.6115,139.1256,tabl
pt1491,5746668.6618,1162175.2591,139.0969,j12
pt1492,5746669.5836,1162176.5072,139.0286,dor
pt1493,5746671.6020,1162177.3572,139.0665,j11
pt1494,5746678.1037,1162180.7042,139.0182,j13
pt1495,5746681.1669,1162181.4501,138.9958,kolit
pt1496,5746685.6949,1162184.5247,139.0071,kolit
pt1497,5746689.2369,1162187.9147,138.9062,nav18
pt1498,5746691.4190,1162189.0017,138.9961,op
pt1499,5746693.2872,1162187.1450,138.3780,op
pt1500,5746692.8811,1162188.8563,138.8234,z
pt1501,5746693.1744,1162188.1273,138.5496,z
pt1502,5746693.8326,1162192.5779,138.9621,dor
pt1503,5746700.6823,1162197.6593,138.8463,tabl
pt1504,5746701.3175,1162200.7426,138.7949,dor
pt1505,5746704.8847,1162202.7696,138.7950,kolit
pt1506,5746707.8479,1162207.1426,138.7890,kolit
pt1507,5746710.8103,1162210.5054,138.7714,z
pt1508,5746710.7302,1162211.1436,138.8191,kn
pt1509,5746713.8037,1162213.5539,138.7584,kn
pt1510,5746713.9769,1162214.0901,138.8198,z
pt1511,5746714.3060,1162213.3142,138.7280,kolit
pt1512,5746717.4962,1162216.7843,138.2469,kolit
pt1513,5746714.7547,1162214.5678,138.3157,cem
pt1514,5746714.3586,1162214.5024,138.3213,cem
pt1515,5746718.1176,1162219.6296,138.7803,ber
pt1516,5746718.6580,1162218.8636,138.6743,ber
pt1517,5746722.0371,1162222.2835,138.5746,ku
pt1518,5746721.1439,1162221.8876,138.5433,op
pt1519,5746721.9584,1162221.4776,138.3630,op
pt1520,5746717.1001,1162221.2779,138.6870,j8
pt1521,5746722.4587,1162223.9460,138.5245,j8
pt1522,5746724.3652,1162222.4398,138.3672,kolit
pt1523,5746728.6569,1162225.7093,138.3247,kolit
pt1524,5746735.1773,1162216.4722,138.4715,kolod
pt1525,5746739.9361,1162212.7140,138.7618,kn
pt1526,5746747.3161,1162216.8174,138.6344,kn
pt1527,5746749.7518,1162225.2842,137.9833,kj
pt1528,5746754.4241,1162227.4953,138.3011,kj
pt1529,5746755.7474,1162232.1701,138.3589,n
pt1530,5746750.6796,1162237.1795,138.3867,kj
pt1531,5746749.9100,1162242.4303,138.3913,z
pt1532,5746755.0018,1162245.9188,138.3282,z
pt1533,5746768.5370,1162237.1332,138.4547,n
pt1534,5746769.1452,1162238.3451,138.4272,z
pt1535,5746752.6086,1162247.9884,138.2994,op
pt1536,5746751.1412,1162249.3837,138.4951,op
pt1537,5746751.3278,1162251.2263,138.5630,op
pt1538,5746776.9058,1162258.1205,138.4370,kolit
pt1539,5746778.1301,1162258.7391,138.4241,kolit
pt1540,5746779.0917,1162254.3287,138.5201,j
pt1541,5746776.2724,1162252.3453,138.4057,j
pt1542,5746771.1400,1162246.8218,138.3294,j
pt1543,5746770.6692,1162246.8244,138.3866,op
pt1544,5746775.9916,1162264.8039,138.6908,dor
pt1545,5746781.8157,1162264.7674,138.4939,ber
pt1546,5746784.8253,1162263.6099,138.4151,kolit
pt1547,5746786.1986,1162263.8292,138.4289,kolit
pt1548,5746787.3950,1162267.6658,138.5692,op
pt1549,5746788.2774,1162267.4834,138.4036,ber
pt1550,5746793.1689,1162270.8091,138.4974,ber
pt1551,5746796.1985,1162275.1150,138.8594,dor
pt1552,5746803.6067,1162273.4781,138.4127,kolit
pt1554,5746800.5452,1162274.7791,138.7195,n9
pt1555,5746794.2183,1162272.0594,138.7003,n9
pt1556,5746801.8416,1162277.8098,138.8936,dor
pt1557,5746808.9371,1162276.2121,138.6122,kolit
pt1558,5746812.6097,1162280.2624,138.7311,op
pt1559,5746816.5389,1162281.6107,138.6127,z
pt1560,5746817.2512,1162281.6678,138.9288,n
pt1561,5746816.8853,1162281.2394,138.9247,ber
pt1562,5746820.6275,1162283.9269,138.9601,n
pt1563,5746822.3125,1162284.2512,138.6763,kolit
pt1564,5746821.5509,1162284.3287,138.7358,kolit
pt1565,5746815.9032,1162277.9099,138.5628,op
pt1566,5746820.6994,1162274.1117,138.6156,n
pt1567,5746809.7828,1162281.8138,139.0137,dor
pt1568,5746825.3035,1162276.8252,138.1789,z
pt1569,5746827.5099,1162272.8021,138.5584,op
pt1570,5746836.7828,1162268.2582,138.4098,j
pt1571,5746841.3347,1162269.9584,138.3244,j
pt1572,5746841.6493,1162269.7655,138.2715,z
pt1573,5746840.8038,1162271.8856,138.3303,gaz
pt1574,5746843.9084,1162271.8262,138.6307,z
pt1575,5746829.4718,1162276.1122,138.6404,ber
pt1576,5746826.6347,1162279.9196,138.3012,ber
pt1577,5746822.0353,1162285.0970,138.6628,kolit
pt1578,5746822.1902,1162284.4159,138.5897,otk
pt1579,5746822.6800,1162286.3212,138.8593,otk
pt1580,5746827.6823,1162288.6394,138.8863,otk
pt1581,5746828.5085,1162286.7929,138.5085,otk
pt1582,5746828.4330,1162288.5210,138.9486,dor
pt1583,5746830.9063,1162288.6134,138.6340,ber
pt1584,5746835.8187,1162291.7208,138.9728,otk
pt1585,5746836.4701,1162289.2695,138.5009,otk
pt1586,5746834.9994,1162288.4498,138.4936,tabl
pt1587,5746836.6423,1162290.2511,138.7443,bmw
pt1588,5746838.7833,1162289.9739,138.4633,z
pt1589,5746839.0075,1162289.4186,138.4303,z
pt1590,5746844.4221,1162293.5705,138.9362,otk
pt1591,5746844.9241,1162293.3134,138.9797,otk
pt1592,5746849.2945,1162294.6475,138.9228,otk
pt1593,5746857.1398,1162295.7866,138.8963,otk
pt1594,5746849.8232,1162294.4522,139.0131,op
pt1595,5746847.8198,1162292.0168,138.5569,ber
pt1596,5746846.7495,1162291.5684,138.6946,ber
pt1597,5746848.5471,1162294.3303,138.9840,j12
pt1598,5746851.2553,1162292.0332,138.5813,fr
